,prediction,actual
108,66.032196,66.0
109,65.87212,66.0
110,65.91679,66.0
111,66.18066,66.0
112,65.89935,66.0
113,65.96634,66.0
114,65.88362,65.0
115,64.87543,65.0
116,64.7191,64.0
117,63.658764,65.0
118,65.050095,67.0
119,66.89247,67.0
120,66.93461,66.0
121,65.94303,68.0
122,68.20382,67.0
123,67.009056,69.0
124,68.93774,68.0
125,67.89795,68.0
126,68.00626,68.0
127,68.06752,69.0
128,69.19695,69.0
129,69.083374,69.0
130,69.16577,69.0
131,69.2595,68.0
132,67.906334,70.0
133,70.19908,70.0
134,69.89647,71.0
135,71.357,71.0
136,71.15922,71.0
137,71.16483,71.0
138,71.02199,72.0
139,71.77042,73.0
140,73.87112,74.0
141,73.807846,73.0
142,72.59488,72.0
143,71.62911,72.0
144,71.70775,72.0
145,71.67448,71.0
146,70.93017,70.0
147,69.79477,68.0
148,67.74024,68.0
149,67.903175,67.0
150,66.7176,67.0
151,66.90667,66.0
152,65.9068,66.0
153,65.98195,66.0
154,66.02766,65.0
155,65.06956,67.0
156,67.14322,66.0
157,65.896866,67.0
158,67.05572,66.0
159,66.08065,65.0
160,64.90452,66.0
161,66.07013,66.0
162,65.936806,67.0
163,67.06574,66.0
164,66.00469,66.0
165,65.797195,66.0
166,65.90423,67.0
167,66.81016,67.0
168,66.70743,67.0
169,66.803665,67.0
170,66.84323,68.0
171,67.86649,69.0
172,68.775696,70.0
173,69.896774,71.0
174,70.841995,71.0
175,70.992676,71.0
176,70.97018,71.0
177,71.080605,71.0
178,71.13352,72.0
179,72.308586,70.0
180,70.05245,72.0
181,72.24532,70.0
182,70.01923,72.0
183,72.48842,73.0
184,73.39164,72.0
185,72.15262,72.0
186,72.17175,72.0
187,72.15656,72.0
188,71.82779,73.0
189,72.83255,72.0
190,71.721275,71.0
191,70.73893,72.0
192,71.75178,71.0
193,70.58674,70.0
194,69.806816,69.0
195,68.81868,69.0
196,68.82062,69.0
197,68.892586,69.0
198,68.884094,69.0
199,68.924126,69.0
200,68.91786,69.0
201,69.03264,69.0
202,69.128876,69.0
203,69.23255,69.0
204,69.19394,68.0
205,68.13529,70.0
206,70.167694,70.0
207,70.03017,70.0
208,70.00946,70.0
209,69.783905,70.0
210,69.576706,71.0
211,70.75628,71.0
212,70.75581,71.0
213,70.79345,71.0
214,70.56623,69.0
215,68.64111,70.0
216,69.95332,70.0
217,69.84414,71.0
218,71.07946,71.0
219,70.88786,71.0
220,70.930916,70.0
221,69.95265,70.0
222,70.01102,71.0
223,71.15081,71.0
224,71.095695,70.0
225,70.03159,70.0
226,70.12628,69.0
227,69.22236,70.0
228,70.279625,69.0
229,69.02189,68.0
230,68.005165,67.0
231,66.99085,67.0
232,67.06064,67.0
233,67.570015,66.0
234,66.09172,66.0
235,65.97079,65.0
236,64.733536,65.0
237,64.88674,65.0
238,64.95502,66.0
239,65.839424,65.0
240,64.76457,65.0
241,64.85489,64.0
242,63.879417,65.0
243,64.90857,65.0
244,64.77705,65.0
245,64.908,66.0
246,65.95571,66.0
247,66.007545,67.0
248,67.01374,67.0
249,66.9825,67.0
250,67.09948,67.0
251,67.166275,66.0
252,65.99307,68.0
253,68.132576,67.0
254,66.99337,67.0
255,67.13121,67.0
256,66.893105,65.0
257,64.73732,65.0
258,64.793976,64.0
259,63.877125,64.0
260,63.895138,63.0
261,62.839928,63.0
262,62.724243,63.0
263,62.94454,63.0
264,62.87756,63.0
265,62.872578,63.0
266,62.922085,61.99999999999999
267,61.902683,61.99999999999999
268,61.90397,61.0
269,60.856255,60.0
270,59.86682,60.0
271,59.896923,59.0
272,58.908512,59.0
273,58.829113,58.0
274,57.87613,58.0
275,58.01151,59.0
276,58.999172,58.0
277,58.035984,58.0
278,58.04509,58.0
279,58.00687,58.0
280,58.107067,60.0
281,60.08319,60.0
282,60.06047,61.0
283,60.623615,61.0
284,60.810345,61.0
