,prediction,actual
842,80.20112,80.0
843,80.064255,78.0
844,79.50232,77.0
845,78.394936,76.0
846,77.00555,76.0
847,75.88928,77.0
848,75.42251,77.0
849,75.79379,77.0
850,76.34686,75.0
851,76.98953,73.0
852,76.91936,71.0
853,75.870964,70.0
854,73.69494,69.0
855,71.33638,68.0
856,69.60492,67.0
857,68.48734,66.0
858,67.78369,66.0
859,67.305855,66.0
860,67.33679,64.0
861,67.47408,64.0
862,67.18497,61.0
863,66.78589,61.0
864,65.3028,61.0
865,63.83681,62.0
866,62.624866,63.0
867,62.234455,63.0
868,62.46872,64.0
869,62.816887,64.0
870,63.307747,64.0
871,63.706234,67.0
872,63.659504,68.0
873,64.40101,68.0
874,65.36646,70.0
875,66.148964,72.0
876,67.10724,72.0
877,68.27212,74.0
878,69.325966,75.0
879,70.47229,76.0
880,71.53943,76.0
881,72.43636,77.0
882,72.92737,75.0
883,73.25665,74.0
884,72.655235,75.0
885,71.84288,74.0
886,71.47753,74.0
887,71.396324,74.0
888,71.64682,74.0
889,72.26243,72.0
890,72.902565,72.0
891,72.856834,72.0
892,72.57994,75.0
893,71.94215,75.0
894,72.66176,75.0
895,73.568726,72.0
896,74.29508,72.0
897,73.821594,72.0
898,72.9442,73.0
899,72.10062,73.0
900,71.6973,74.0
901,71.697075,73.0
902,72.26308,74.0
903,72.59498,74.0
904,72.99201,74.0
905,73.11227,75.0
906,73.141136,75.0
907,73.30221,75.0
908,73.52107,75.0
909,73.68373,75.0
910,73.73061,76.0
911,73.96673,75.0
912,74.32352,75.0
913,74.46997,75.0
914,74.478195,76.0
915,74.4993,75.0
916,74.858734,71.0
917,74.838745,70.0
918,73.63408,69.0
919,71.933426,69.0
920,70.43958,67.0
921,69.45441,65.0
922,68.45193,64.0
923,67.13351,64.0
924,65.84249,65.0
925,64.9675,64.0
926,64.904594,64.0
927,64.931175,64.0
928,64.834595,65.0
929,64.64292,64.0
930,64.68832,64.0
931,64.42552,65.0
932,64.083565,65.0
933,64.13829,65.0
934,64.18109,65.0
935,64.2666,65.0
936,64.503654,65.0
937,64.63124,66.0
938,64.91085,65.0
939,65.36252,66.0
940,65.603264,66.0
941,65.94205,67.0
942,66.27857,67.0
943,66.82132,67.0
944,67.152275,69.0
945,67.44553,69.0
946,68.20675,68.0
947,68.87332,68.0
948,68.9475,67.0
949,68.46901,68.0
950,67.42313,67.0
951,66.6948,66.0
952,66.05588,65.0
953,65.427734,64.0
954,64.69555,66.0
955,63.908703,66.0
956,64.093216,66.0
957,64.78413,66.0
958,65.571884,66.0
959,66.0713,65.0
960,66.24941,66.0
961,65.78454,66.0
962,65.67607,64.0
963,65.49913,64.0
964,64.79432,63.0
965,64.120384,63.0
966,63.348705,62.0
967,62.963356,62.0
968,62.535107,62.0
969,62.332123,60.0
970,62.30813,59.0
971,61.794365,59.0
972,60.762314,59.0
973,59.722473,59.0
974,58.88038,59.0
975,58.57714,59.0
976,58.47365,60.0
977,58.52259,60.0
978,58.931873,60.0
979,59.342915,59.0
980,59.59659,59.0
981,59.37034,59.0
982,58.943157,59.0
983,58.40437,61.0
984,58.122356,60.0
985,58.703503,60.0
986,59.18074,60.0
987,59.60308,59.0
988,59.872253,59.0
989,59.683628,60.0
990,59.33673,60.0
991,59.725224,59.0
992,60.035,58.0
993,59.96594,58.0
994,59.44176,58.0
995,58.962406,56.99999999999999
996,58.541626,56.99999999999999
997,57.865696,55.0
998,57.160423,55.0
999,56.124977,55.0
1000,55.10744,53.99999999999999
1001,54.53531,53.0
1002,54.059338,52.0
1003,53.566254,50.99999999999999
1004,52.95772,52.0
1005,52.310974,52.0
1006,52.3026,52.0
1007,52.540554,52.0
1008,52.66818,53.0
1009,52.793743,52.0
1010,52.942963,53.0
1011,52.68618,53.0
1012,52.526188,53.99999999999999
1013,52.506004,53.99999999999999
1014,52.764133,55.0
1015,53.048824,55.0
1016,53.574978,55.0
1017,54.124287,55.0
1018,54.51489,56.0
1019,54.753452,56.99999999999999
1020,55.321507,56.0
1021,56.002323,58.0
1022,56.33658,58.0
1023,57.08063,58.0
1024,57.718452,59.0
1025,58.019646,59.0
